5
0.52
1.9566857262310944,0,-0.14027434429281943,-0.18617689829453948,0.19487162768952848,-0.08287465918438013,0.19487162768952848,0.08287465918438013,-0.14027434429281943,0.18617689829453948,
6.283185307179585,0,-1.583971909668339,2.422690217878512,-0.5814145685386671,-0.18385930285754903,-0.5814145685386671,0.18385930285754903,-1.583971909668339,-2.422690217878512,
1.975268012862348,0,0.21663967158986785,-0.03198042604713595,-0.13212428566623075,-0.020256575264922354,-0.13212428566623075,0.020256575264922354,0.21663967158986785,0.03198042604713595,
6.283185307179585,0,0.7255910618959884,2.6341254450891682,-3.7190352842113006,2.0488995864704047,-3.7190352842113006,-2.0488995864704047,0.7255910618959884,-2.6341254450891682,
1.3897373802112314,0,-0.3150951794897599,-0.29936412171514204,0.07286813593754837,-0.05873952654336149,0.07286813593754837,0.05873952654336149,-0.3150951794897599,0.29936412171514204,
6.283185307179586,0,-0.5736537942329052,0.19483680743407303,-1.4898193188627362,2.779778092014547,-1.4898193188627362,-2.779778092014547,-0.5736537942329052,-0.19483680743407303,
1.1571336646325308,0,-0.16354056311980625,0.0002745503594466711,-0.22232322561830734,0.04131504590130525,-0.22232322561830734,-0.04131504590130525,-0.16354056311980625,-0.0002745503594466711,
6.283185307179586,0,4.214720730446243,-1.897399287999483,2.3690819762225135,-0.9629618207400037,2.3690819762225135,0.9629618207400037,4.214720730446243,1.897399287999483,
2.0000097430400574,0,-0.11613984237994196,0.15759585097857742,-0.24988923249240064,-0.0410701967423076,-0.24988923249240064,0.0410701967423076,-0.11613984237994196,-0.15759585097857742,
6.283185307179586,0,0.40255233288537773,2.922074027866358,0.3765983693321229,-0.6815262386816224,0.3765983693321229,0.6815262386816224,0.40255233288537773,-2.922074027866358,
1.3917276736449773,0,0.08699631634805752,0.3248186363274465,0.05035374621709937,0.0722311897295136,0.05035374621709937,-0.0722311897295136,0.08699631634805752,-0.3248186363274465,
6.283185307179586,0,1.253746821892135,0.3023633459470461,2.682883040071806,-1.1254284025551033,2.682883040071806,1.1254284025551033,1.253746821892135,-0.3023633459470461,
1.6126871938583598,0,0.2823099520023511,0.0472715448647771,0.06732305771303171,0.2532652242918877,0.06732305771303171,-0.2532652242918877,0.2823099520023511,-0.0472715448647771,
6.283185307179586,0,0.7598579369625227,4.090223204614168,-2.5273804756715412,0.9064958294101644,-2.5273804756715412,-0.9064958294101644,0.7598579369625227,-4.090223204614168,
2.093993292099351,0,-0.0063553399310313785,0.07546513245708501,0.09216610313246554,0.13472928279000132,0.09216610313246554,-0.13472928279000132,-0.0063553399310313785,-0.07546513245708501,
6.283185307179586,0,-1.8415699148578355,2.321890002669562,0.07506211865716761,-3.2002373701904876,0.07506211865716761,3.2002373701904876,-1.8415699148578355,-2.321890002669562,
1.7180853558798348,0,0.3628532952056432,0.27322389120875584,0.010271743154111612,-0.19550484599213608,0.010271743154111612,0.19550484599213608,0.3628532952056432,-0.27322389120875584,
6.283185307179586,0,0.6693306744668637,-2.6308436401256596,-1.948426790959061,-1.8700733534308973,-1.948426790959061,1.8700733534308973,0.6693306744668637,2.6308436401256596,
1.7556603440386747,0,-0.0914894820542857,-0.3931310874034477,0.14692394711941512,-0.04801605611919884,0.14692394711941512,0.04801605611919884,-0.0914894820542857,0.3931310874034477,
6.283185307179586,0,1.6909023306614894,-0.5289901433045956,1.9869441462198987,-0.07458404438255002,1.9869441462198987,0.07458404438255002,1.6909023306614894,0.5289901433045956,
0.7410257995363125,0,0.06288578826732605,0.15957604969684602,0.10684735698742737,-0.06969303140331896,0.10684735698742737,0.06969303140331896,0.06288578826732605,-0.15957604969684602,
6.283185307179586,0,0.9338239727227431,-1.1457563619628564,3.98992101902092,2.1936792907700213,3.98992101902092,-2.1936792907700213,0.9338239727227431,1.1457563619628564,
1.7341884152569826,0,-0.41248224394775446,0.4447915126762671,0.0771422234380007,0.27876757894723303,0.0771422234380007,-0.27876757894723303,-0.41248224394775446,-0.4447915126762671,
6.283185307179586,0,0.494942309422291,1.6924217587632515,-2.2275720215001367,1.6736675386935382,-2.2275720215001367,-1.6736675386935382,0.494942309422291,-1.6924217587632515,
0.9290426261645349,0,-0.17438792988181623,0.22832131974406497,-0.027783337704947578,0.05248757878292079,-0.027783337704947578,-0.05248757878292079,-0.17438792988181623,-0.22832131974406497,
6.283185307179586,0,2.1605173341421207,3.5654140355272683,-3.8636787507984183,2.413104433210287,-3.8636787507984183,-2.413104433210287,2.1605173341421207,-3.5654140355272683,
1.8067755765115832,0,0.0016651030807413592,0.16038815253707936,-0.17393737021322747,-0.07006336526182648,-0.17393737021322747,0.07006336526182648,0.0016651030807413592,-0.16038815253707936,
6.283185307179586,0,2.2267020319941953,3.8772720996443666,-2.2601715001275915,2.1718230505518443,-2.2601715001275915,-2.1718230505518443,2.2267020319941953,-3.8772720996443666,
1.3917936009544962,0,0.0868455782734093,0.32473283556165616,0.050330638556530194,0.07219061394717961,0.050330638556530194,-0.07219061394717961,0.0868455782734093,-0.32473283556165616,
6.283185307179586,0,1.2542200923277012,0.3027684471688213,2.683510988994601,-1.1253619073911554,2.683510988994601,1.1253619073911554,1.2542200923277012,-0.3027684471688213,
1.8175989141966253,0,-0.123641349372067,-0.2585756591707101,-0.15128955533691835,0.06242095380096112,-0.15128955533691835,-0.06242095380096112,-0.123641349372067,0.2585756591707101,
6.283185307179586,0,1.9264902244063347,-0.5242617122390839,0.9410496337130525,0.536891360807375,0.9410496337130525,-0.536891360807375,1.9264902244063347,0.5242617122390839,
1.4209343678652484,0,-0.2270453952303133,-0.23556452155811444,-0.15052053418523703,-0.2440683483522132,-0.15052053418523703,0.2440683483522132,-0.2270453952303133,0.23556452155811444,
6.283185307179586,0,3.688110086035812,2.096298909600648,0.8691320682787809,1.4171392924913995,0.8691320682787809,-1.4171392924913995,3.688110086035812,-2.096298909600648,
1.7055611053413688,0,0.2822198905380474,0.0635700718646074,-0.08976892245225848,-0.3814241807975432,-0.08976892245225848,0.3814241807975432,0.2822198905380474,-0.0635700718646074,
6.283185307179586,0,-3.071765237533546,-0.8448250228054442,0.6569408354558289,3.175862853063349,0.6569408354558289,-3.175862853063349,-3.071765237533546,0.8448250228054442,
1.868251599892365,0,0.06346328289684122,-0.16046914660349026,-0.07773035512970683,0.0006403684436925371,-0.07773035512970683,-0.0006403684436925371,0.06346328289684122,0.16046914660349026,
6.283185307179586,0,1.9960507498567688,0.23892418224952583,0.2871148683768687,1.0669605222106215,0.2871148683768687,-1.0669605222106215,1.9960507498567688,-0.23892418224952583,
0.7808796561021494,0,-0.2574101001249039,-0.08722752885505802,0.013827918461680105,-0.053826859223213376,0.013827918461680105,0.053826859223213376,-0.2574101001249039,0.08722752885505802,
6.283185307179586,0,1.5846169500602048,2.751286948255846,1.5664250640135247,-0.7631380579172936,1.5664250640135247,0.7631380579172936,1.5846169500602048,-2.751286948255846,
